month,Piemonte,Valle d'Aosta,Lombardia,Trentino-Alto Adige,Veneto,Friuli Venezia Giulia,Liguria,Emilia-Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1959-03-01,687985.125,28142.95703125,677631.0625,209974.6875,552578.8125,232752.671875,172206.390625,747294.625,826376.0,311519.09375,337572.3125,653536.0,383348.09375,178292.59375,536231.3125,770762.5625,391822.21875,578144.0625,967679.75,981960.5
1959-04-01,1088248.375,58196.203125,1029186.9375,356686.75,832914.25,336031.125,249695.25,1111387.0,1057146.625,384134.03125,451714.0,771329.25,461608.625,212586.734375,622871.75,934052.4375,446904.6875,660873.625,1079517.75,1176590.625
1959-05-01,1910741.75,139734.65625,1803793.625,737049.5625,1427431.75,594224.0,415609.40625,1821334.875,1814610.25,656639.375,728228.8125,1319387.875,773068.9375,339258.625,1033841.0625,1547107.125,760305.0625,1132351.625,1874381.375,1806729.625
1959-06-01,2693024.5,272582.6875,2575212.0,1152958.0,1989863.375,824439.875,563729.75,2492304.75,2388765.0,907221.5625,1013212.5,1773873.125,1069213.375,468316.71875,1354307.25,2012846.75,1012335.125,1428433.25,1933178.125,2204136.25
1959-07-01,2515164.75,321377.0,2827456.25,1473521.375,2033240.125,966793.0,346801.21875,1826254.25,1348889.875,751076.0625,913683.875,1262659.5,1102751.625,456372.34375,1224630.375,1256877.25,798941.75,1132288.125,1004710.3125,592937.875
1959-08-01,2289036.25,228495.84375,2216218.5,1084529.5,1524036.0,731473.0,416968.375,1887556.25,1792871.75,810237.625,1013500.5,846104.5,1050784.5,470219.0,784113.75,1014648.0,666569.375,833131.25,376537.8125,947075.1875
1959-09-01,1650642.5,136079.890625,1567466.5,651115.875,950355.6875,558787.75,381747.71875,1510347.0,1634380.25,622239.5,695794.5,1376682.5,750683.3125,322837.0,1030794.375,1095936.5,738937.125,901382.3125,982280.25,1095554.375
1959-10-01,977071.5,71677.046875,883712.9375,397061.40625,671122.75,295601.8125,240381.71875,784351.375,1089885.0,386487.6875,406193.6875,830022.8125,417804.59375,178756.4375,652074.3125,654182.9375,438043.46875,712772.375,1404914.375,1456439.5
1959-11-01,314034.5625,7366.630859375,325052.96875,52778.51171875,309708.84375,114506.8984375,105742.0703125,415923.84375,561202.125,206661.109375,217078.484375,472599.1875,245055.578125,116228.140625,397176.4375,580534.8125,286505.65625,447922.625,869433.9375,779211.0
1959-12-01,109223.671875,1436.164794921875,138960.578125,10758.3798828125,159972.875,55019.2421875,66334.5234375,235392.25,409192.03125,138221.203125,164046.21875,317893.0625,170843.578125,85241.515625,285771.25,450070.375,205179.546875,322579.28125,600496.6875,565636.75
1960-01-01,23162.6796875,232.54429626464844,28256.869140625,944.6534423828124,47607.23828125,17514.919921875,48086.7265625,46303.82421875,266212.125,87540.59375,86167.1171875,244205.703125,103642.1015625,55686.421875,218769.265625,311449.0,146103.953125,238210.8125,487999.46875,506171.28125
1960-02-01,102491.0859375,2111.22900390625,89908.65625,6177.966796875,83164.0625,26455.498046875,63432.9921875,162769.78125,363149.5625,127062.6875,128499.53125,309322.125,156773.875,79032.7265625,270377.78125,410141.71875,191109.984375,311328.75,673183.8125,600465.4375
1960-03-01,504949.0625,15401.970703125,512214.65625,109814.4765625,402221.5,143035.71875,140394.359375,568847.1875,664352.125,229994.0625,245913.71875,507164.6875,266896.25,128329.6328125,412168.0625,627195.75,296705.25,441016.3125,853025.0,862717.8125
1960-04-01,1105004.0,52193.8046875,1056068.875,320402.28125,830738.875,336056.25,251870.71875,1100832.625,1057552.75,372951.9375,418554.9375,776622.5,433220.25,203148.46875,619703.5625,916200.1875,438740.15625,630029.6875,1118187.625,1093749.375
1960-05-01,2005664.125,165430.125,1807726.0,802893.5,1328095.125,578691.6875,441109.90625,1894085.75,1840216.375,677100.0,751797.5,1398402.25,839728.125,370675.0625,1127249.0,1585197.75,793552.5625,1164233.375,2185166.75,1989916.625
1960-06-01,2412979.5,281449.8125,2477451.5,1193902.125,1846350.875,843465.3125,517875.78125,2324596.25,2199851.25,886217.625,980209.625,1692704.375,1039314.125,466764.25,1190667.875,1322578.875,979406.125,1397863.125,1799709.75,1251077.375
1960-07-01,1961242.875,272827.15625,2171983.25,1165061.875,1843402.125,829027.25,417215.0,2450518.0,1574934.625,730454.625,957765.8125,966424.625,779620.25,329125.96875,701516.125,632752.0,500041.40625,595649.75,413754.6875,168740.96875
1960-08-01,1621113.5,267912.0625,1948808.0,1166823.625,1718633.625,815789.9375,380067.125,1315764.125,812649.5,273666.0,368890.4375,207050.84375,207391.46875,62809.83203125,74784.140625,41376.25,66363.015625,69391.4921875,46794.296875,24271.64453125
1960-09-01,1676946.75,147768.421875,1553277.75,697458.75,1214778.75,525999.875,376983.3125,1483541.5,1698639.75,634728.25,658615.8125,1359367.625,644436.5625,259531.3125,1047143.5,822233.4375,416088.53125,1045291.5625,758487.5625,1005119.375
1960-10-01,863353.3125,40656.921875,840672.5625,294080.3125,757023.9375,322422.9375,228297.625,1070625.625,1174209.75,448851.5625,456538.09375,978555.5625,375871.03125,174015.75,840731.625,845413.0625,460683.40625,865558.8125,1157368.875,1391407.5
1960-11-01,395052.875,11651.4287109375,397633.8125,85405.375,349904.8125,141664.453125,134077.359375,538413.5625,693347.0,255822.46875,289702.40625,571532.625,327157.375,153339.125,499984.25,719005.875,366327.875,579942.125,826454.25,887467.125
1960-12-01,107290.0234375,553.5409545898438,137382.1875,9443.0869140625,155740.296875,51561.4296875,60792.36328125,201499.375,315097.375,112562.8359375,136338.703125,284828.8125,145372.203125,77383.796875,270863.28125,440139.40625,193228.578125,312857.8125,582605.625,483755.8125
1961-01-01,17764.802734375,533.8897705078125,11491.96875,282.8635559082031,46183.1015625,8457.0078125,45949.36328125,25505.7890625,201410.09375,54765.1328125,58737.046875,184446.484375,57027.8671875,36764.0234375,162216.6875,261604.234375,112505.1796875,226645.203125,466054.90625,372087.4375
1961-02-01,312717.0625,7873.04296875,278080.3125,33108.25,226933.0,86630.796875,107724.40625,337478.46875,428332.9375,132064.03125,156833.4375,290233.53125,139670.40625,70103.2734375,220366.546875,331024.6875,152881.453125,241535.84375,482750.65625,495814.125
1961-03-01,695139.125,23606.1328125,696529.0,181797.921875,575760.875,247875.28125,175538.640625,772041.5625,776379.125,262788.875,309846.9375,538502.625,291484.78125,136900.375,410488.0625,643996.5,300839.03125,443290.625,760527.3125,777889.3125
1961-04-01,1356697.375,83206.6640625,1334441.375,560425.5,1124610.375,488350.3125,308977.59375,1423317.0,1377139.125,488118.8125,563236.875,998494.125,580162.625,256487.5625,779587.0625,1166251.0,567433.625,842938.125,1366447.625,1298805.5
1961-05-01,1722770.75,110113.5234375,1675031.125,677090.1875,1413600.75,595669.125,397226.84375,1791466.875,1777335.625,633890.0625,721192.75,1258762.625,750067.5,329170.25,1002262.625,1313374.0,691538.875,1040296.3125,1426657.75,1248433.75
1961-06-01,2424487.5,251470.703125,2353603.25,1216748.875,1987907.25,890259.125,555033.1875,2168398.75,2386686.75,900723.625,1019723.125,1620804.375,989818.1875,417462.21875,1357214.5,918019.75,742519.75,943239.375,984474.3125,994090.1875
1961-07-01,1961222.75,242887.328125,2273248.75,1233435.75,1894477.375,934234.125,443094.03125,1728764.25,1377367.625,780419.625,906313.4375,1088339.875,846717.5625,299541.25,935582.0625,599548.25,424199.15625,451714.875,503743.34375,149079.0625
1961-08-01,960059.5,220746.46875,1396923.375,1111072.0,1029244.625,794743.75,185079.265625,462341.5625,565889.3125,448222.6875,368919.03125,447727.21875,408335.15625,120255.96875,395850.5625,183408.828125,220867.625,229657.953125,162516.078125,20707.513671875
1961-09-01,699800.5625,137741.421875,743990.875,563310.0,525071.5,477775.625,338607.84375,571940.4375,1317671.0,470037.28125,297823.03125,237681.703125,187031.359375,45892.56640625,67841.2890625,92588.015625,26022.36328125,167264.515625,381623.8125,258302.3125
1961-10-01,1134848.5,76281.203125,1076601.375,442152.25,899868.375,381055.28125,286906.3125,1192614.375,1273746.875,453801.28125,514228.75,975102.125,564167.125,250431.375,784605.125,1177309.875,554210.8125,853053.0625,972419.125,1510734.875
1961-11-01,348727.75,9161.068359375,332199.40625,54965.484375,310584.0625,113493.3125,126546.171875,444570.46875,595376.375,206455.46875,226975.53125,481315.84375,257116.484375,124608.125,420348.84375,638834.1875,311064.5625,551218.5,1079141.625,859761.1875
1961-12-01,107251.3515625,2207.338134765625,76877.84375,9406.123046875,79060.953125,24088.6875,75314.703125,99009.7578125,291644.96875,96820.28125,91529.609375,239211.4375,82521.7578125,49008.66015625,212429.484375,312864.9375,147687.859375,297700.84375,610006.4375,524354.625
1962-01-01,129572.2265625,2723.5947265625,78806.15625,6456.60693359375,78468.71875,25624.60546875,87200.5859375,119205.4453125,338743.0625,103157.640625,100358.8046875,253122.125,94009.984375,53147.3984375,216626.375,329889.4375,153006.0625,310791.5625,549756.125,517939.0625
1962-02-01,146583.65625,2667.736328125,119185.5078125,9461.830078125,100449.484375,34408.7734375,63015.79296875,143161.546875,251210.421875,67097.109375,71176.390625,181085.546875,50602.62890625,28898.9609375,133315.234375,224693.703125,81431.296875,172723.78125,373635.34375,352181.78125
1962-03-01,223562.28125,2312.728271484375,217447.28125,21594.587890625,218386.34375,75901.6875,67333.0078125,268919.8125,344144.46875,118131.984375,132067.890625,304250.03125,119668.3515625,62633.8125,251235.171875,412530.40625,178551.0625,354496.3125,687735.0,555529.25
1962-04-01,911690.4375,29969.0625,898340.375,247922.078125,780640.625,325280.8125,237742.1875,1013594.6875,1093585.875,386837.15625,419568.75,777747.0625,422454.625,192325.609375,621072.0625,925327.75,436305.875,671359.0,1077127.125,1081061.875
1962-05-01,1607266.0,97861.1875,1575714.875,641959.4375,1328600.75,570799.875,367908.46875,1700980.5,1635489.375,593385.0,685307.5625,1228660.25,727039.125,328843.75,1021528.5625,1492365.25,729867.625,1110838.875,1510438.5,1603615.375
1962-06-01,2328872.25,219137.046875,2282931.25,1086266.5,1850096.75,801684.6875,505453.3125,2226798.5,1789932.875,755358.875,831519.9375,1250596.625,825221.5625,343281.4375,901117.375,938763.4375,676796.75,861362.0625,1069753.125,1396052.375
1962-07-01,1798159.625,248315.3125,2100934.5,1292289.5,1691498.375,846618.5,355991.34375,1523415.25,881883.0,411695.25,523948.875,746253.375,640030.75,250912.484375,542850.3125,730933.3125,448173.8125,529847.9375,241884.28125,240589.796875
1962-08-01,893459.4375,163777.5625,1322171.0,1153441.625,794362.5625,523503.96875,115314.796875,392518.59375,189719.53125,124101.2421875,135381.03125,304747.1875,265089.34375,76378.296875,161389.65625,119852.828125,232656.0625,107265.3359375,84517.7109375,27465.029296875
1962-09-01,569521.9375,73829.34375,736950.0625,611841.9375,639737.0625,565892.75,197451.53125,508436.96875,1271617.125,653565.25,506571.53125,1499489.625,698467.3125,339007.3125,1003726.625,927295.375,488618.9375,723785.25,652904.875,994686.875
1962-10-01,1094641.75,86008.78125,1006215.0,398984.0625,817353.0625,359219.4375,287397.09375,1091143.5,1265628.875,444853.75,478862.0625,964017.0,558154.375,245641.0625,735487.4375,1147329.0,572729.25,845257.0,1751429.0,1299846.125
1962-11-01,267372.53125,5551.3876953125,266591.6875,35157.734375,272580.75,90300.90625,107029.046875,358491.5625,471670.96875,158108.078125,184905.15625,392068.875,198812.5625,99591.359375,361115.96875,568899.1875,259940.984375,465038.5,878722.75,685496.25
1962-12-01,41067.5859375,186.73422241210935,18616.6015625,168.72518920898438,27999.716796875,6948.65234375,42893.78125,34816.96484375,146057.640625,42870.109375,47908.24609375,141937.875,47035.81640625,29795.26953125,137081.71875,233250.875,93557.09375,215336.703125,466970.65625,347681.96875
1963-01-01,496.06787109375,21.826738357543945,142.04347229003906,3.625054836273194,920.2763061523438,34.399803161621094,14821.564453125,207.01239013671875,75240.0078125,18865.86328125,18690.98828125,103926.921875,24775.9921875,10880.82421875,90187.6875,165569.203125,53526.57421875,167162.46875,376501.625,280561.375
1963-02-01,6934.73828125,58.33675384521485,4765.7919921875,651.9537963867188,17228.748046875,4680.0771484375,17160.8359375,6064.220703125,112792.2109375,23784.84765625,21295.19921875,132358.84375,31441.310546875,19955.083984375,111313.28125,220507.46875,78502.2734375,190372.28125,361555.34375,280546.34375
1963-03-01,338634.84375,7077.8447265625,340040.0625,53530.96875,297394.0,112305.0625,111172.6171875,399691.34375,497191.03125,169421.46875,193083.390625,364371.53125,168770.078125,85443.984375,259375.84375,447687.46875,185362.328125,313340.5,608366.0625,604950.875
1963-04-01,939275.25,42053.359375,1001128.0,337779.96875,906360.0,379569.9375,236910.0,1111767.875,1115144.375,391309.21875,440458.5625,788015.3125,432273.40625,194889.96875,583288.75,935442.5625,432295.53125,634783.3125,1039169.5,1139101.5
1963-05-01,1774126.75,124055.96875,1763352.625,735958.375,1510220.875,643985.25,413166.25,1808035.25,1823036.0,627063.75,710409.0,1250642.125,723575.1875,315549.53125,935999.875,1462711.25,686249.9375,1010378.8125,1598981.125,1669661.5
1963-06-01,2389080.75,227881.84375,2375181.25,1112920.5,1966858.5,832290.4375,509474.375,2412889.0,2250585.0,877555.1875,1003777.8125,1631231.5,1026414.75,415734.875,1266333.0,1746672.375,977281.9375,1399757.625,2228581.0,1729775.125
1963-07-01,2722472.0,293950.875,2612171.25,1441057.875,2013018.0,1014545.375,560545.1875,2371153.5,2265309.25,1044589.0,1074501.625,1772042.875,1106103.375,434733.75,1313451.125,1104402.0,987517.25,1035934.3125,1901600.0,1354445.0
1963-08-01,2003747.875,242608.0,2137380.25,1149911.875,1727674.75,843431.75,504768.34375,1480555.625,1779254.0,755890.375,732042.6875,950443.875,637660.375,221716.9375,682612.125,475612.375,505984.875,778331.625,1009335.125,727161.0625
1963-09-01,1818012.375,155182.5625,1750409.375,814440.125,1398541.375,612393.0,415132.28125,1799107.625,1830076.75,680621.875,747062.0625,1344471.75,548801.75,217960.234375,860513.1875,653405.0,458363.875,756606.5,1309394.125,1980171.25
1963-10-01,972858.0,73925.015625,852465.625,395088.875,696855.875,338850.25,242503.578125,879318.125,1108030.125,398760.1875,443052.3125,858042.6875,493879.84375,219722.09375,676888.25,1034730.25,506900.5625,814089.25,1383503.25,673190.6875
1963-11-01,519531.59375,23629.892578125,488380.8125,128972.09375,455293.5,194294.65625,172600.328125,641210.6875,789909.25,288700.3125,341598.09375,612740.6875,350326.0625,160378.53125,523028.65625,769288.5625,382000.59375,624065.75,894291.5625,894952.25
1963-12-01,52821.5625,926.2608642578124,23497.591796875,1285.4034423828125,39913.08203125,8006.30029296875,47597.30859375,26533.310546875,225639.1875,76619.4453125,58660.40625,262926.84375,110897.6875,61603.7109375,259737.421875,403059.3125,197641.96875,387532.59375,736451.3125,559994.5625
1964-01-01,28418.0234375,828.0208129882812,4121.052734375,247.65798950195312,7101.5673828125,2758.2998046875,55415.5546875,1069.681640625,155676.796875,44795.15625,36398.45703125,137180.34375,39138.5234375,22736.60546875,104522.9609375,190126.3125,72543.96875,174776.34375,398437.625,403084.25
1964-02-01,161775.625,4544.37939453125,122797.609375,17295.134765625,97556.7734375,40603.5,68455.9609375,113837.828125,276870.625,92131.2421875,98885.546875,216444.09375,83906.5078125,44283.1953125,142188.109375,264826.78125,102206.125,223789.75,439080.25,466343.0
1964-03-01,327229.09375,9789.8125,346916.65625,63769.234375,323004.59375,118817.4609375,116926.1328125,405758.84375,590006.625,207973.859375,216118.375,470506.5,223804.671875,111046.5390625,349579.125,572876.1875,263711.0,472236.0625,834932.8125,781011.6875
1964-04-01,1032349.75,44669.609375,1044191.8125,340841.0,888449.25,377666.75,249749.59375,1133770.25,1100036.875,382315.8125,440005.0,760511.625,423371.28125,193340.625,571285.9375,902579.8125,421982.96875,640902.375,1031438.0625,1067742.125
1964-05-01,2007341.0,170439.171875,1983121.375,897714.0625,1582437.5,695266.375,439154.75,1951911.25,1944377.875,700662.625,783458.4375,1371779.0,809680.6875,353791.1875,1040041.9375,1516895.75,772406.6875,1122992.5,1831771.375,1819422.25
1964-06-01,2515070.0,272634.96875,2390237.25,1262018.125,1873934.0,917901.125,528789.0,2147158.75,2212437.0,898663.8125,1072214.5,1673911.625,1081066.0,471177.125,1374885.5,1801891.125,1109656.875,1369719.25,1872537.5,1219456.625
1964-07-01,2165548.5,253946.9375,2053037.375,1208948.875,1564239.125,893429.625,455161.4375,1794724.125,1838877.25,862212.75,1050887.125,1075668.5,941773.875,411590.1875,917322.1875,959807.3125,933141.1875,880376.5,707063.5625,205890.21875
1964-08-01,1337177.125,189813.765625,1728852.875,1122972.0,1498143.5,865728.375,248844.734375,1113081.375,1320146.75,684530.375,876322.0,1162771.5,809347.875,359800.90625,873698.0,648895.8125,560902.375,568160.0,1790498.875,1408493.125
1964-09-01,898940.875,123452.125,974815.5,549228.0,926755.0,568540.8125,259464.46875,907843.25,1019535.8125,383132.96875,617074.5625,494814.1875,558932.125,269860.09375,643435.5625,980583.8125,664471.75,1017017.1875,539281.4375,153052.6875
1964-10-01,847283.4375,36024.75,812877.8125,246913.078125,722319.25,290342.46875,236839.15625,963530.3125,1052059.75,369949.09375,417868.21875,806538.5625,448917.03125,206478.3125,665213.5625,1025110.1875,474116.625,844245.4375,1238653.75,1328716.875
1964-11-01,422332.65625,19419.55859375,377741.03125,104228.203125,320861.625,130998.0,139428.0625,473361.75,583896.125,217893.90625,230486.484375,491821.625,278151.5,126674.484375,414252.5625,596115.875,315087.1875,532379.25,937408.625,837206.625
1964-12-01,119958.46875,1873.647705078125,103852.359375,3784.609375,92131.6953125,32306.271484375,65144.13671875,146611.609375,266694.1875,89096.0546875,100999.1875,231825.0625,97766.4609375,57002.640625,208202.578125,333077.25,155267.703125,296606.25,584097.9375,457336.9375
1965-01-01,87670.6875,1219.07421875,64677.1015625,2440.472412109375,73782.015625,25719.01953125,52920.26171875,82511.5078125,238460.75,74990.484375,78366.59375,187398.234375,60325.3203125,45759.296875,168335.421875,285257.25,121032.1796875,228684.015625,451544.65625,394937.625
1965-02-01,63580.296875,358.05828857421875,62727.796875,2191.063720703125,51208.421875,15813.369140625,29354.146484375,63949.58984375,101810.625,23335.537109375,25562.33984375,80471.25,20366.498046875,10350.6240234375,55300.8984375,130328.171875,35685.71875,113601.2421875,223334.25,203982.6875
1965-03-01,394781.6875,6135.19287109375,403655.5625,57006.78125,351450.21875,136214.46875,111328.984375,507054.59375,546329.125,190573.03125,213481.140625,415775.09375,198711.828125,102855.796875,337787.59375,536186.0,241161.546875,386282.6875,725783.25,666109.9375
1965-04-01,833951.8125,25011.48046875,834911.75,206528.5625,682049.3125,294814.71875,208873.828125,870388.125,851947.8125,288233.4375,324529.03125,612582.125,310381.4375,149117.5,449283.28125,762582.75,332759.28125,538335.625,894724.1875,906044.3125
1965-05-01,1594711.375,103769.34375,1584348.125,643208.8125,1319012.75,566094.5,367834.84375,1707714.375,1670688.625,596136.5,682977.6875,1224315.875,708472.0,310851.5,943283.5,1389565.625,683234.1875,1008312.6875,1640253.375,1660530.875
1965-06-01,2189005.0,251611.75,2421661.25,1199781.25,1953927.25,839266.0,471546.53125,2487339.5,2316733.0,870711.375,974507.75,1466471.375,944140.875,373835.0,979199.875,853214.125,634096.375,739505.0,896044.75,1091361.375
1965-07-01,1908730.25,278536.21875,2453254.5,1274826.875,2069668.875,922360.5,300460.3125,2067554.125,1402841.5,547355.375,543474.0625,541632.875,458293.625,164970.171875,264887.75,134199.765625,142336.484375,142644.59375,171068.875,185210.09375
1965-08-01,2107516.0,239085.453125,2207233.5,1118653.875,1731682.0,810279.875,512230.875,1926449.75,1841769.0,790454.625,855268.625,1021764.25,598512.125,374311.65625,773206.375,764541.9375,496521.71875,566705.3125,701239.0,331785.4375
1965-09-01,1378186.75,110693.3125,1440532.75,598251.125,1216049.875,513029.4375,368992.8125,1431934.875,1656834.125,609947.75,685435.125,1311680.75,738448.0,288443.4375,1024620.5,914353.6875,710385.625,1247134.75,1055792.0,1394748.75
