month,Piemonte,Valle d'Aosta,Lombardia,Trentino-Alto Adige,Veneto,Friuli Venezia Giulia,Liguria,Emilia-Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1988-04-01,41.09204026607888,17.159516175344564,41.57418505569048,29.44860019105004,45.86387179205364,46.05741600353669,45.286316943674976,48.82931610603698,47.58016765243107,46.40620186611375,47.17184173408559,46.07218944370168,43.10576789356573,46.16973617666891,44.72338771981458,47.6780101328646,45.86808647688613,45.02228945623342,43.13711200685438,47.54620838343215
1988-05-01,77.6246998740455,53.505905436447165,77.8418107779918,65.73394444852671,82.71985079958235,83.00746810660604,80.90564404432133,85.69553352639787,84.91252609376359,82.61781694312796,83.85030338513945,82.60317241178865,77.49761844057112,81.90889806698135,79.85461886542565,79.42659489220907,78.54587752651591,74.73966346153846,62.28643825213226,84.69035822380695
1988-06-01,93.95066126111942,72.42723009188362,93.71266016246544,81.26747005658021,97.69614496895092,97.86941076165216,95.88651315789474,102.66944753842726,102.56899625989388,102.46814277251184,103.19978842878432,102.9282610591176,96.90295290190988,99.61480107889412,90.991363770142,65.34069172310396,64.17746898138883,42.8243700265252,34.09123193908946,73.53744454579378
1988-07-01,98.80363890419586,100.00063169984686,103.03975797671887,111.389319567933,105.2135860306644,124.92459264873058,84.91407548476454,75.97013254622411,80.91578237801166,98.18746297393363,79.26297370662125,73.89060774283556,80.14125370851103,63.50500112384805,37.03052341623133,11.998806092643331,17.625605050530318,8.3208984375,5.953697009970012,19.250755369211
1988-08-01,67.47061717704479,76.72561255742725,73.9657011556821,97.16952017047542,78.24981452986756,112.04559808008084,42.21380424746076,35.15208843840499,33.817131643037314,39.968746297393366,36.28893109963807,46.619546736034415,46.422442865751904,47.08416568329962,23.60586969317931,7.2177661169415295,13.787072243346008,12.507173201259947,16.250643815476884,4.161807081553961
1988-09-01,22.77334094308431,38.1958269525268,37.0237652834771,57.80999706076861,46.6519927735341,70.9641120373879,25.007381117266853,26.1960932278904,28.87873195181352,30.88008738151659,47.96058654460294,29.92150170028484,50.298152697941774,69.48109828051247,79.31590758590244,65.36402057591894,73.99581623974385,68.09663461538462,66.54411535615532,33.09063653136531
1988-10-01,50.93938439738644,35.51863514548239,49.76366615023867,41.567441582776105,50.55814488651976,51.333025451559934,55.89574676823638,46.2293244597906,57.99161737844655,58.76571015995261,48.30030804236747,58.77732081613672,46.68138964861858,41.6824778040009,57.23193657567508,50.43644987850902,47.13771700520312,46.06272380636605,22.635542022043072,36.34659138023965
1988-11-01,7.754594756159962,1.4511335901607962,7.565351258269827,2.314997629096554,7.187001978348079,6.257032927560945,15.934553901200369,9.65528305301849,16.67156649560755,15.719994075829383,14.881059386310412,19.34479632912864,17.32234493788244,18.1836754045853,18.492511128688104,19.961985602026573,19.285482226836105,22.17820996352785,32.67535878412587,25.58884074795804
1988-12-01,6.244255171022593,1.2502763686830016,3.912903481178293,1.4764047746436182,4.392182605649283,4.846259927213591,13.512334083564172,5.145123496324349,12.219101993998434,10.623818868483411,9.9290961983713,11.86824064116724,11.127429364453922,11.560650918745786,11.020676596644838,15.05667263351083,11.679646850610366,14.200386480437666,21.49082106554504,17.20459103818566
1989-01-01,6.610007232543493,1.8872448674387443,2.8357533262498955,2.2096036515357484,2.535895125226686,2.7714345415719337,17.284168686518928,2.399211614502116,10.506549942376273,7.733745556872038,7.083963167979562,10.969967992501308,11.089851717504173,12.453694826084512,13.162889274152011,12.590200589360492,12.426026709775863,15.578260734416446,18.938162071114228,16.688886355155688
